C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_029.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_029.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_029.jpg,0,1,0,30.19211
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_121.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_121.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_121.jpg,0,1,0,30.18972
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_215.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_215.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_215.jpg,0.25,1,0,30.17399
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_308.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_308.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_308.jpg,0,1,0,30.18675
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_403.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_403.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_403.jpg,0,1,0,30.18943
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_496.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_496.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_496.jpg,0,1,0,30.18974
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_586.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_586.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_586.jpg,0,1,0,30.18979
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_685.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_685.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_685.jpg,0,1,0,30.1898
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_776.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_776.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_776.jpg,0,1,0,30.18984
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_873.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_873.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_873.jpg,0,1,0,30.18983
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_44_967.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_44_967.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_44_967.jpg,0,1,0,30.18974
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_065.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_065.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_065.jpg,0,1,0,30.19105
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_151.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_151.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_151.jpg,0.2,1,0,30.18229
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_249.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_249.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_249.jpg,0,1,0,30.19168
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_320.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_320.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_320.jpg,0,1,0,30.19092
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_416.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_416.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_416.jpg,0,1,0,30.19057
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_514.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_514.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_514.jpg,0,1,0,30.19028
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_610.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_610.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_610.jpg,0,1,0,30.19056
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_703.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_703.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_703.jpg,-0.15,1,0,30.18407
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_798.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_798.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_798.jpg,-0.35,1,0,30.16302
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_897.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_897.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_897.jpg,0,1,0,30.18962
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_45_993.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_45_993.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_45_993.jpg,0,1,0,30.18919
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_085.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_085.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_085.jpg,0,1,0,30.19077
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_179.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_179.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_179.jpg,0,1,0,30.19061
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_274.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_274.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_274.jpg,-0.1,1,0,30.18855
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_373.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_373.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_373.jpg,-0.35,1,0,30.16359
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_466.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_466.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_466.jpg,0,1,0,30.18989
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_563.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_563.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_563.jpg,0,1,0,30.19053
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_657.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_657.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_657.jpg,0,1,0,30.19056
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_755.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_755.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_755.jpg,-0.25,1,0,30.17546
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_855.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_855.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_855.jpg,0,1,0,30.18937
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_46_950.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_46_950.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_46_950.jpg,0,1,0,30.18991
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_047.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_047.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_047.jpg,0,1,0,30.18899
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_147.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_147.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_147.jpg,-0.25,1,0,30.1761
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_249.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_249.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_249.jpg,0,1,0,30.18738
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_347.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_347.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_347.jpg,0,1,0,30.19025
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_441.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_441.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_441.jpg,0,1,0,30.19047
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_540.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_540.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_540.jpg,0,1,0,30.19026
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_642.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_642.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_642.jpg,-0.15,1,0,30.18437
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_740.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_740.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_740.jpg,0,1,0,30.19102
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_837.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_837.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_837.jpg,0,1,0,30.19019
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_47_934.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_47_934.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_47_934.jpg,0,1,0,30.1903
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_037.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_037.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_037.jpg,0,1,0,30.1903
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_137.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_137.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_137.jpg,0,1,0,30.19038
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_236.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_236.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_236.jpg,-0.25,1,0,30.17487
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_336.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_336.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_336.jpg,-0.5000001,1,0,30.14546
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_437.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_437.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_437.jpg,0,1,0,30.18828
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_534.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_534.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_534.jpg,0,1,0,30.19006
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_635.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_635.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_635.jpg,0,1,0,30.19028
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_729.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_729.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_729.jpg,0,1,0,30.1902
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_826.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_826.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_826.jpg,0,1,0,30.1902
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_48_923.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_48_923.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_48_923.jpg,0.15,1,0,30.18413
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_013.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_013.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_013.jpg,0.35,1,0,30.16405
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_108.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_108.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_108.jpg,0,1,0,30.18939
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_201.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_201.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_201.jpg,0,1,0,30.19016
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_295.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_295.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_295.jpg,0,1,0,30.18986
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_391.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_391.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_391.jpg,0.1,1,0,30.18775
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_485.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_485.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_485.jpg,0.35,1,0,30.16422
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_579.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_579.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_579.jpg,0,1,0,30.19034
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_675.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_675.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_675.jpg,0,1,0,30.19007
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_771.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_771.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_771.jpg,0,1,0,30.19028
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_864.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_864.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_864.jpg,0,1,0,30.19031
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_49_957.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_49_957.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_49_957.jpg,0,1,0,30.19032
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_053.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_053.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_053.jpg,-0.1,1,0,30.18764
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_147.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_147.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_147.jpg,-0.35,1,0,30.16344
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_241.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_241.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_241.jpg,0,1,0,30.18946
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_334.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_334.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_334.jpg,0,1,0,30.19093
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_433.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_433.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_433.jpg,0,1,0,30.18979
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_528.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_528.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_528.jpg,-0.25,1,0,30.17595
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_624.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_624.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_624.jpg,0,1,0,30.18732
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_718.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_718.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_718.jpg,0,1,0,30.18962
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_818.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_818.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_818.jpg,0,1,0,30.18964
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_50_913.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_50_913.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_50_913.jpg,0,1,0,30.18989
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_007.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_007.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_007.jpg,-0.25,1,0,30.17529
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_106.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_106.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_106.jpg,-0.5000001,1,0,30.14609
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_198.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_198.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_198.jpg,0,1,0,30.18727
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_294.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_294.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_294.jpg,0,1,0,30.1899
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_388.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_388.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_388.jpg,-0.1,1,0,30.18911
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_482.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_482.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_482.jpg,-0.35,1,0,30.16583
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_576.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_576.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_576.jpg,0,1,0,30.18959
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_669.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_669.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_669.jpg,0,1,0,30.19042
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_759.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_759.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_759.jpg,0,1,0,30.19056
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_851.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_851.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_851.jpg,0,1,0,30.19024
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_51_947.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_51_947.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_51_947.jpg,0,1,0,30.19044
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_037.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_037.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_037.jpg,0,1,0,30.18995
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_133.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_133.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_133.jpg,-0.1,1,0,30.18787
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_225.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_225.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_225.jpg,-0.35,1,0,30.1641
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_319.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_319.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_319.jpg,0,1,0,30.18759
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_414.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_414.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_414.jpg,0,1,0,30.18997
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_509.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_509.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_509.jpg,0,1,0,30.19061
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_582.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_582.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_582.jpg,-0.15,1,0,30.18677
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_715.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_715.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_715.jpg,0,1,0,30.18844
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_811.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_811.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_811.jpg,0,1,0,30.18927
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_908.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_908.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_908.jpg,0,1,0,30.19021
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_52_980.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_52_980.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_52_980.jpg,0.1,1,0,30.18705
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_53_050.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_53_050.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_53_050.jpg,0.3,1,0,30.16849
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_53_140.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_53_140.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_53_140.jpg,0,1,0,30.18816
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_53_215.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_53_215.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_53_215.jpg,0,1,0,30.18992
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_00_53_318.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_00_53_318.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_00_53_318.jpg,0,1,0,30.19028
